datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2010-07-23,23.51986,26.8264039357503,0.1
2010-07-24,26.326505,27.2999432881673,0.1
2010-07-25,27.877891,27.7823715209961,0.1
2010-07-26,28.558111,27.5734564463298,0.1
2010-07-27,28.738814,27.3728866577148,0.1
2010-07-28,29.030616,27.3149611155192,0.1
2010-07-29,28.790348,27.3574587504069,0.1
2010-07-30,29.330953,26.9433778127034,0.1
2010-07-31,29.071312,26.6118068695068,0.1
2010-08-01,28.392343,26.4754854838053,0.1
2010-08-02,27.629117,26.6623986562093,0.1
2010-08-03,26.721396,26.715602238973,0.1
2010-08-04,25.776034,26.849079767863,0.1
2010-08-05,24.721559,27.2751235961914,0.1
2010-08-06,23.723373,26.624174118042,0.1
2010-08-07,22.714438,26.0110893249512,0.1
2010-08-08,24.754201,25.6595573425293,0.1
2010-08-09,25.206813,25.7508945465088,0.1
2010-08-10,24.442918,26.2269064585368,0.1
2010-08-11,23.573459,27.0736103057861,0.1
2010-08-12,22.675408,27.3142019907633,0.1
2010-08-13,24.534802,27.7093715667725,0.1
2010-08-14,25.973341,27.5969250996908,0.1
2010-08-15,25.748313,27.6285171508789,0.1
2010-08-16,25.454391,26.6974569956462,0.1
2010-08-17,25.117964,25.4808266957601,0.1
2010-08-18,24.765415,25.0252494812012,0.1
2010-08-19,24.245585,24.4433606465658,0.1
2010-08-20,23.905008,24.3546511332194,0.1
2010-08-21,23.815538,24.7056427001953,0.1
2010-08-22,23.115625,25.3105589548747,0.1
2010-08-23,22.331736,25.3745257059733,0.1
2010-08-24,21.59566,25.3013947804769,0.1
2010-08-25,20.809011,24.7975279490153,0.1
2010-08-26,20.008943,23.7380072275798,0.1
2010-08-27,19.191348,23.3066158294678,0.1
2010-08-28,18.320732,22.9845625559489,0.1
2010-08-29,17.473884,22.7865492502848,0.1
2010-08-30,16.668225,22.9284731547038,0.1
2010-08-31,16.956649,23.3058884938558,0.1
2010-09-01,18.694427,23.5909493764242,0.1
2010-09-02,19.841659,23.9936828613281,0.1
2010-09-03,20.486497,23.8056240081787,0.1
2010-09-04,20.117605,22.1855545043945,0.1
2010-09-05,19.703332,21.0213184356689,0.1
2010-09-06,19.194192,20.5919399261475,0.1
2010-09-07,18.640028,20.5068937937419,0.1
2010-09-08,18.016734,19.7265841166178,0.1
2010-09-09,17.430739,19.2501958211263,0.1
2010-09-10,16.859737,19.0017630259196,0.1
2010-09-11,16.933406,18.8508237202962,0.1
2010-09-12,16.280526,18.8367792765299,0.1
2010-09-13,15.570718,18.8263092041016,0.1
2010-09-14,14.905465,18.7544854482015,0.1
2010-09-15,14.307415,18.6610050201416,0.1
2010-09-16,13.910649,18.5946203867594,0.1
2010-09-17,13.532068,18.5006370544434,0.1
2010-09-18,14.290414,18.3623943328857,0.1
2010-09-19,14.020869,18.3106460571289,0.1
2010-09-20,13.565361,18.0360864003499,0.1
2010-09-21,13.065968,18.2043380737305,0.1
2010-09-22,12.575527,18.7006607055664,0.1
2010-09-23,12.151074,18.9813836415609,0.1
2010-09-24,12.023104,19.1362705230713,0.1
2010-09-25,11.640499,18.8346945444743,0.1
2010-09-26,11.221898,18.2640794118245,0.1
2010-09-27,10.777821,17.9314390818278,0.1
2010-09-28,10.363793,17.6679032643636,0.1
2010-09-29,9.950049,17.5573361714681,0.1
2010-09-30,9.541568,17.5494505564372,0.1
2010-10-01,9.182603,17.3119468688965,0.1
2010-10-02,8.920467,17.0336278279622,0.1
2010-10-03,8.599269,16.39426612854,0.1
2010-10-04,8.259082,15.9506829579671,0.1
2010-10-05,7.909238,15.7680219014486,0.1
2010-10-06,7.575745,15.4924163818359,0.1
2010-10-07,7.233324,15.430482228597,0.1
2010-10-08,6.878489,15.2566277186076,0.1
2010-10-09,6.543596,15.1733900705973,0.1
2010-10-10,6.198939,15.4277540842692,0.1
2010-10-11,5.898808,15.6446911493937,0.1
2010-10-12,5.624073,15.7978038787842,0.1
2010-10-13,5.384736,15.8611907958984,0.1
2010-10-14,5.16539,15.3236274719238,0.1
2010-10-15,4.962935,14.7605222066243,0.1
2010-10-16,4.746845,14.5105927785238,0.1
2010-10-17,4.538695,14.1360251108805,0.1
2010-10-18,4.38244,13.9001868565877,0.1
2010-10-19,4.212197,13.655704498291,0.1
2010-10-20,4.035111,13.4154615402222,0.1
2010-10-21,3.885547,13.1852604548136,0.1
2010-10-22,3.699459,12.8801692326864,0.1
2010-10-23,3.935779,12.6492144266764,0.1
2010-10-24,4.962101,12.8175042470296,0.1
2010-10-25,5.018374,13.1964734395345,0.1
2010-10-26,6.185618,13.4101092020671,0.1
2010-10-27,6.306713,13.2323131561279,0.1
2010-10-28,6.376238,12.5033162434896,0.1
2010-10-29,6.351371,11.8812131881714,0.1
2010-10-30,6.287987,11.4011952082316,0.1
2010-10-31,6.219232,11.0716908772786,0.1
2010-11-01,6.133719,10.7763484319051,0.1
2010-11-02,6.03832,10.548171043396,0.1
2010-11-03,5.936277,10.3047183354696,0.1
2010-11-04,5.893003,10.0784174601237,0.1
2010-11-05,5.830873,9.67024199167887,0.1
2010-11-06,5.772353,9.19000275929769,0.1
2010-11-07,5.683616,8.81853040059408,0.1
2010-11-08,5.583751,8.52576192220052,0.1
2010-11-09,5.482965,8.40572166442871,0.1
2010-11-10,5.375682,8.38629897435506,0.1
2010-11-11,5.274229,8.44964917500814,0.1
2010-11-12,5.337443,8.53154691060384,0.1
2010-11-13,5.602236,8.39958349863688,0.1
2010-11-14,5.634806,8.30728658040365,0.1
2010-11-15,5.593753,8.02541796366374,0.1
2010-11-16,5.550139,7.84909852345784,0.1
2010-11-17,5.57722,7.81160799662272,0.1
2010-11-18,5.523418,7.61178763707479,0.1
2010-11-19,5.462283,7.27563381195068,0.1
2010-11-20,5.399472,6.94399388631185,0.1
2010-11-21,5.413111,6.54901742935181,0.1
2010-11-22,5.467604,6.45504395167033,0.1
2010-11-23,5.419857,6.50688807169596,0.1
2010-11-24,5.56621,6.33368428548177,0.1
2010-11-25,5.718699,6.00699631373088,0.1
2010-11-26,5.677279,5.61533276240031,0.1
2010-11-27,5.634072,5.01937739054362,0.1
2010-11-28,5.577572,4.5777846177419,0.1
2010-11-29,5.596406,4.29219532012939,0.1
2010-11-30,5.658701,4.17972906430562,0.1
2010-12-01,5.635436,4.06102180480957,0.5
2010-12-02,5.590061,3.62495319048564,0.5
2010-12-03,5.875383,3.29991706212362,0.5
2010-12-04,6.162389,2.93851176897685,0.5
2010-12-05,5.970096,2.77624185880025,0.5
2010-12-06,5.881333,2.47974809010824,0.5
2010-12-07,5.801137,2.06259594360987,0.5
2010-12-08,5.724795,1.45439095050097,0.5
2010-12-09,5.753778,1.22197131315867,0.5
2010-12-10,5.665955,1.30858382085959,0.5
2010-12-11,5.918787,1.27111592888832,0.5
2010-12-12,6.414964,1.31129401922226,0.5
2010-12-13,6.439081,1.18381928404172,0.5
2010-12-14,6.445505,0.994548559188843,0.5
2010-12-15,6.449228,0.788221711913745,0.5
2010-12-16,6.468935,0.849017178018888,0.5
2010-12-17,6.465108,0.847402210036914,0.5
2010-12-18,6.458136,0.87261875718832,0.5
2010-12-19,6.431054,0.885784034927686,0.5
2010-12-20,6.71013,0.912261960407098,0.5
2010-12-21,6.620975,0.923414215445518,0.5
2010-12-22,6.544574,0.911664495865504,0.5
2010-12-23,6.478881,0.90705794095993,0.5
2010-12-24,6.601303,0.926103880008062,0.5
2010-12-25,6.49782,0.925165022412936,0.5
2010-12-26,6.41751,0.926985730727514,0.5
2010-12-27,6.342386,0.937116615474224,0.5
2010-12-28,6.267569,0.962525591254234,0.5
2010-12-29,6.177108,0.998990481098493,0.5
2010-12-30,6.069903,1.01996570080519,0.5
2010-12-31,6.181116,1.04485678672791,0.5
2011-01-01,6.304723,1.04240826268991,0.5
2011-01-02,6.312288,1.04968280593554,0.5
2011-01-03,6.318987,1.04955097784599,0.5
2011-01-04,6.310671,1.05445192009211,0.5
2011-01-05,6.327959,1.04002723097801,0.5
2011-01-06,6.311012,1.05788953105609,0.5
2011-01-07,6.29291,1.07862510283788,0.5
2011-01-08,6.255218,1.06568108995756,0.5
2011-01-09,6.209524,1.05803592999776,0.5
2011-01-10,6.236257,1.1098311940829,0.5
2011-01-11,6.3169,1.08058736970027,0.5
2011-01-12,6.234931,1.08651418487231,0.5
2011-01-13,6.162907,1.07567813495795,0.5
2011-01-14,6.177139,1.10192180673281,0.5
2011-01-15,6.117464,1.09625025093555,0.5
2011-01-16,6.049212,1.08080038925012,0.5
2011-01-17,6.443731,1.08256117502848,0.5
2011-01-18,6.260836,1.07980080197255,0.5
2011-01-19,6.167678,1.09500750899315,0.5
2011-01-20,6.079018,1.10898007949193,0.5
2011-01-21,6.009418,1.10069996118546,0.5
2011-01-22,5.930306,1.13349395742019,0.5
2011-01-23,5.84948,1.16958571225405,0.5
2011-01-24,5.760379,1.18258281548818,0.5
2011-01-25,5.6781,1.21168528745572,0.5
2011-01-26,5.619059,1.22847698628902,0.5
2011-01-27,5.656548,1.2156391342481,0.5
2011-01-28,5.558822,1.2273745884498,0.5
2011-01-29,5.478207,1.25526466965675,0.5
2011-01-30,5.392923,1.27234270920356,0.5
2011-01-31,5.725988,1.30478986476858,0.5
2011-02-01,6.21975,1.32508199413617,0.5
2011-02-02,6.026497,1.34013798336188,0.5
2011-02-03,5.876585,1.35876299937566,0.5
2011-02-04,5.743123,1.41989054655035,0.5
2011-02-05,5.643035,1.45635633077472,0.5
2011-02-06,5.686038,1.48736963475433,0.5
2011-02-07,5.560308,1.51262021499376,0.5
2011-02-08,5.455981,1.50860896085699,0.5
2011-02-09,5.36385,1.53754535441597,0.5
2011-02-10,5.275828,1.58093611290678,0.5
2011-02-11,5.202455,1.61752645795544,0.5
2011-02-12,5.107754,1.60896222510686,0.5
2011-02-13,4.950889,1.61489780433476,0.5
2011-02-14,4.926558,1.62823266039292,0.5
2011-02-15,4.86939,1.64851943900188,0.5
2011-02-16,4.806413,1.66629398365815,0.5
2011-02-17,4.493988,1.68360369528333,0.5
2011-02-18,5.49977,1.71581798791885,0.5
2011-02-19,6.232798,1.74536865949631,0.5
2011-02-20,7.695187,1.71222879737616,0.5
2011-02-21,8.390014,1.67479087288181,0.5
2011-02-22,8.610048,1.63674639662107,0.5
2011-02-23,8.82629,1.58824209372203,0.5
2011-02-24,9.004377,1.59370878338814,0.5
2011-02-25,9.19733,1.66933709383011,0.5
2011-02-26,9.462535,1.69321859379609,0.5
2011-02-27,9.497138,1.6894300977389,0.5
2011-02-28,9.552061,1.71141872306665,0.5
2011-03-01,9.536314,1.74445494388541,0.5
2011-03-02,9.624771,1.77704728837125,0.5
2011-03-03,9.48435,1.80371547490358,0.5
2011-03-04,9.828039,1.83377859244744,0.5
2011-03-05,10.546333,1.85248199105263,0.5
2011-03-06,10.80262,1.84176106750965,0.5
2011-03-07,10.957512,1.81594076007605,0.5
2011-03-08,11.367914,1.83888953924179,0.5
2011-03-09,11.968967,1.87302966912587,0.5
2011-03-10,12.231121,1.88079073031743,0.5
2011-03-11,12.318369,1.89111218849818,0.5
2011-03-12,12.406654,1.91241727272669,0.5
2011-03-13,12.403557,1.9405855735143,0.5
2011-03-14,12.357058,1.95532242457072,0.5
2011-03-15,12.265232,2.00648608803749,0.5
2011-03-16,12.110651,2.06843970219294,0.5
2011-03-17,11.945823,2.15150419871012,0.5
2011-03-18,11.817071,2.27737700939178,0.5
2011-03-19,11.605024,2.39343376954397,0.5
2011-03-20,13.26386,2.5033852259318,0.5
2011-03-21,13.676015,2.57679315408071,0.5
2011-03-22,14.828324,2.70115069548289,0.5
2011-03-23,16.163447,2.76474404335022,0.5
2011-03-24,16.622205,2.75812729199727,0.5
2011-03-25,16.929117,2.77061025301615,0.5
2011-03-26,17.113782,2.80681065718333,0.5
2011-03-27,17.168654,2.833864569664,0.5
2011-03-28,17.177734,2.86834176381429,0.5
2011-03-29,17.164077,2.92772730191549,0.5
2011-03-30,17.016797,2.96442008018494,0.5
2011-03-31,16.79211,3.05537132422129,0.5
2011-04-01,17.533888,3.1796928246816,0.5
2011-04-02,17.657133,3.2214077313741,0.5
2011-04-03,17.729292,3.32814788818359,0.5
2011-04-04,17.997222,3.34343314170837,0.5
2011-04-05,17.810393,3.28240577379862,0.5
2011-04-06,17.84053,3.51198808352152,0.5
2011-04-07,17.57689,3.76662866274516,0.5
2011-04-08,17.413388,4.10912609100342,0.5
2011-04-09,17.016081,4.33269532521566,0.5
2011-04-10,16.576708,4.96652603149414,0.5
2011-04-11,16.240721,5.6916184425354,0.5
2011-04-12,15.769686,6.14472198486328,0.5
2011-04-13,15.3508,6.59062274297078,0.5
2011-04-14,15.083009,6.88404528299967,0.5
2011-04-15,15.202532,6.58633295694987,0.5
2011-04-16,15.437717,6.25302950541178,0.5
2011-04-17,15.12062,6.1095986366272,0.5
2011-04-18,14.828253,6.02375952402751,0.5
2011-04-19,16.07464,6.1875802675883,0.5
2011-04-20,16.591555,5.86401144663493,0.5
2011-04-21,16.445271,5.78089491526286,0.5
2011-04-22,16.872361,5.97299830118815,0.5
2011-04-23,17.069294,5.97779242197673,0.5
2011-04-24,16.891115,6.32779979705811,0.5
2011-04-25,16.786563,6.69402885437012,0.5
2011-04-26,18.296395,6.9743914604187,0.5
2011-04-27,18.576415,7.1372971534729,0.5
2011-04-28,18.732858,7.32896757125854,0.5
2011-04-29,18.579142,7.14416249593099,0.5
2011-04-30,18.424873,7.57213036219279,0.5
2011-05-01,18.145206,7.76060930887858,0.1
2011-05-02,17.850982,7.93694194157918,0.1
2011-05-03,17.673128,8.07523695627848,0.1
2011-05-04,17.244412,8.19105943044027,0.1
2011-05-05,17.179561,8.7653816541036,0.1
2011-05-06,16.814381,8.60267194112142,0.1
2011-05-07,16.446736,9.01229095458984,0.1
2011-05-08,15.895536,9.48786131540934,0.1
2011-05-09,15.564881,10.105694770813,0.1
2011-05-10,15.175264,10.3681027094523,0.1
2011-05-11,15.423803,11.5611178080241,0.1
2011-05-12,15.195631,12.6423486073812,0.1
2011-05-13,14.872608,14.2237888971965,0.1
2011-05-14,14.788079,14.2200937271118,0.1
2011-05-15,14.434923,13.9721285502116,0.1
2011-05-16,13.935296,12.9076779683431,0.1
2011-05-17,13.42279,12.453493754069,0.1
2011-05-18,13.258388,12.4566876093547,0.1
2011-05-19,12.793657,12.3804117838542,0.1
2011-05-20,12.252379,12.9562966028849,0.1
2011-05-21,11.915606,13.7690518697103,0.1
2011-05-22,11.337004,14.3246151606242,0.1
2011-05-23,10.929381,15.2278385162354,0.1
2011-05-24,10.580037,15.9720706939697,0.1
2011-05-25,11.526846,16.436092376709,0.1
2011-05-26,11.708472,15.4082425435384,0.1
2011-05-27,11.492616,14.6076593399048,0.1
2011-05-28,11.367024,14.7204662958781,0.1
2011-05-29,11.409609,14.7891575495402,0.1
2011-05-30,11.00404,15.1442839304606,0.1
2011-05-31,10.601821,16.1700614293416,0.1
2011-06-01,10.169534,17.2144196828206,0.1
2011-06-02,9.89263,17.1975262959798,0.1
2011-06-03,9.512738,17.2984549204508,0.1
2011-06-04,9.070404,18.0945504506429,0.1
2011-06-05,8.651045,19.2750072479248,0.1
2011-06-06,8.294834,20.0226122538249,0.1
2011-06-07,7.890488,20.7730744679769,0.1
2011-06-08,8.324355,21.5549221038818,0.1
2011-06-09,8.795141,22.6019973754883,0.1
2011-06-10,8.980867,22.3655560811361,0.1
2011-06-11,8.82916,21.5581614176432,0.1
2011-06-12,8.609522,21.5652885437012,0.1
2011-06-13,8.295945,21.4123344421387,0.1
2011-06-14,8.007051,21.3812878926595,0.1
2011-06-15,8.329904,21.0432834625244,0.1
2011-06-16,8.136028,20.6089827219645,0.1
2011-06-17,7.815573,21.1029097239176,0.1
2011-06-18,7.543647,21.8731816609701,0.1
2011-06-19,7.979968,22.4219481150309,0.1
2011-06-20,7.91425,22.893492380778,0.1
2011-06-21,7.882569,23.5810991923014,0.1
2011-06-22,8.347736,23.4800020853678,0.1
2011-06-23,8.582526,22.9595692952474,0.1
2011-06-24,8.394364,22.1346454620361,0.1
2011-06-25,8.178714,21.6693725585938,0.1
2011-06-26,7.959198,21.9192549387614,0.1
2011-06-27,7.848808,22.1566588083903,0.1
2011-06-28,7.569257,22.3303375244141,0.1
2011-06-29,7.279786,22.0791130065918,0.1
2011-06-30,7.000754,22.5481904347738,0.1
2011-07-01,6.88386,23.1005592346191,0.1
2011-07-02,6.552817,23.9731369018555,0.1
2011-07-03,6.227782,24.8030834197998,0.1
2011-07-04,5.889702,24.6750818888346,0.1
2011-07-05,5.621345,24.6735102335612,0.1
2011-07-06,5.441243,25.0811723073324,0.1
2011-07-07,5.206211,25.3750203450521,0.1
2011-07-08,4.90851,25.5863049825033,0.1
2011-07-09,4.605581,25.9420166015625,0.1
2011-07-10,4.418435,25.9780813852946,0.1
2011-07-11,4.812578,25.8993810017904,0.1
2011-07-12,4.546019,26.5414765675863,0.1
2011-07-13,4.339534,26.0566171010335,0.1
2011-07-14,4.100229,25.3288129170736,0.1
2011-07-15,3.94155,25.0077374776204,0.1
2011-07-16,3.799218,25.0138448079427,0.1
2011-07-17,3.487279,25.2584571838379,0.1
2011-07-18,3.243277,26.2335389455159,0.1
2011-07-19,2.915122,26.7913290659587,0.1
2011-07-20,2.55723,27.0848833719889,0.1
2011-07-21,2.295131,27.9171473185221,0.1
2011-07-22,2.336186,28.0693817138672,0.1
2011-07-23,2.227616,28.2219537099202,0.1
2011-07-24,2.148723,28.775946299235,0.1
2011-07-25,1.902887,28.9259103139242,0.1
2011-07-26,1.72481,28.7797056833903,0.1
2011-07-27,1.978449,28.3625710805257,0.1
2011-07-28,2.227221,27.9125982920329,0.1
2011-07-29,2.010205,28.2609462738037,0.1
2011-07-30,1.801341,28.215612411499,0.1
2011-07-31,1.591654,28.430627822876,0.1
2011-08-01,1.388631,28.3688850402832,0.1
2011-08-02,1.190507,28.4258575439453,0.1
2011-08-03,1.012785,28.5311552683512,0.1
2011-08-04,0.891222,28.2377141316732,0.1
2011-08-05,0.857286,27.9590377807617,0.1
2011-08-06,0.806435,27.8094774881999,0.1
2011-08-07,0.901047,27.8231512705485,0.1
2011-08-08,0.944671,27.7737776438395,0.1
2011-08-09,0.880227,27.605073928833,0.1
2011-08-10,0.823016,26.605983098348,0.1
2011-08-11,0.767234,25.465482711792,0.1
2011-08-12,0.749543,24.9819157918294,0.1
2011-08-13,0.877809,24.3559055328369,0.1
2011-08-14,0.823323,24.1866658528646,0.1
2011-08-15,0.772822,24.0487664540609,0.1
2011-08-16,0.723975,23.9932409922282,0.1
2011-08-17,0.683944,23.830883026123,0.1
2011-08-18,0.62911,23.800417582194,0.1
2011-08-19,0.589949,23.6226838429769,0.1
2011-08-20,0.669389,23.9092381795247,0.1
2011-08-21,0.620063,23.9484704335531,0.1
2011-08-22,0.585998,23.5491612752279,0.1
2011-08-23,0.809502,23.5501537322998,0.1
2011-08-24,0.720472,23.3750317891439,0.1
2011-08-25,0.678372,23.4705251057943,0.1
2011-08-26,0.638268,23.4191277821859,0.1
2011-08-27,0.600835,23.3235772450765,0.1
2011-08-28,0.571694,23.1275933583577,0.1
2011-08-29,0.539327,22.9058074951172,0.1
2011-08-30,0.569939,22.8535537719727,0.1
2011-08-31,0.545588,22.7009054819743,0.1
2011-09-01,0.501615,22.730286916097,0.1
2011-09-02,0.513377,23.2084999084473,0.1
2011-09-03,0.695408,23.7790400187174,0.1
2011-09-04,0.629783,24.0146408081055,0.1
2011-09-05,0.606987,22.9945500691732,0.1
2011-09-06,0.585025,21.9955285390218,0.1
2011-09-07,0.561874,21.4662450154622,0.1
2011-09-08,0.54174,21.0069332122803,0.1
2011-09-09,0.519794,20.5860277811686,0.1
2011-09-10,0.49897,20.5749950408936,0.1
2011-09-11,0.472301,20.6964009602865,0.1
2011-09-12,0.442328,20.8105398813883,0.1
2011-09-13,0.426568,20.7615706125895,0.1
2011-09-14,0.411749,20.2658532460531,0.1
2011-09-15,0.394602,19.3623822530111,0.1
2011-09-16,0.39097,18.717113494873,0.1
2011-09-17,0.374915,18.2269153594971,0.1
2011-09-18,0.432486,17.996675491333,0.1
2011-09-19,0.407462,17.7486521402995,0.1
2011-09-20,0.387087,17.9746748606364,0.1
2011-09-21,0.380887,17.916197458903,0.1
2011-09-22,0.379602,17.5443058013916,0.1
2011-09-23,0.381088,17.2542266845703,0.1
2011-09-24,0.371079,16.9866727193197,0.1
2011-09-25,0.399817,16.8031431833903,0.1
2011-09-26,0.604949,16.6122048695882,0.1
2011-09-27,0.578038,16.4582926432292,0.1
2011-09-28,0.57164,16.369104385376,0.1
2011-09-29,0.636954,16.4170420964559,0.1
2011-09-30,0.624174,15.9390449523926,0.1
2011-10-01,0.609425,15.0223143895467,0.1
2011-10-02,0.584982,14.6939538319906,0.1
2011-10-03,0.568535,14.6168508529663,0.1
2011-10-04,0.553969,14.5919338862101,0.1
2011-10-05,0.536415,14.7153472900391,0.1
2011-10-06,0.522547,14.6864086786906,0.1
2011-10-07,0.500767,14.7115666071574,0.1
2011-10-08,0.484753,14.7839740117391,0.1
2011-10-09,0.473496,14.9553384780884,0.1
2011-10-10,0.45824,15.085875193278,0.1
2011-10-11,0.462639,15.0571279525757,0.1
2011-10-12,0.536696,15.2498652140299,0.1
2011-10-13,0.637248,15.4084901809692,0.1
2011-10-14,0.59941,15.3609256744385,0.1
2011-10-15,0.595464,14.7787532806396,0.1
2011-10-16,0.57999,14.30584303538,0.1
2011-10-17,0.571617,13.9904562632243,0.1
2011-10-18,0.601972,13.5130656560262,0.1
2011-10-19,0.599382,12.9906352361043,0.1
2011-10-20,0.5922,12.5603135426839,0.1
2011-10-21,0.567715,12.2316500345866,0.1
2011-10-22,0.553372,11.9390325546265,0.1
2011-10-23,0.583525,11.7333501180013,0.1
2011-10-24,0.571941,11.7245852152507,0.1
2011-10-25,0.56996,11.5799334843953,0.1
2011-10-26,0.582914,11.6562846501668,0.1
2011-10-27,0.564904,11.4772272109985,0.1
2011-10-28,0.562103,11.3094971974691,0.1
2011-10-29,0.549533,11.1582520802816,0.1
2011-10-30,0.569359,10.771538734436,0.1
2011-10-31,0.553073,10.5538349151611,0.1
2011-11-01,0.538187,10.4453725814819,0.1
2011-11-02,0.667419,10.2269802093506,0.1
2011-11-03,0.726093,10.2936153411865,0.1
2011-11-04,0.734879,10.1014788945516,0.1
2011-11-05,0.730485,9.84201717376709,0.1
2011-11-06,0.722235,9.60574785868327,0.1
2011-11-07,0.708404,9.6113224029541,0.1
2011-11-08,1.114806,9.52460797627767,0.1
2011-11-09,1.757719,9.33908367156982,0.1
2011-11-10,2.225111,9.01166280110677,0.1
2011-11-11,2.44662,8.59809398651123,0.1
2011-11-12,2.596291,8.24847539265951,0.1
2011-11-13,2.695542,8.02604675292969,0.1
2011-11-14,2.823203,8.00103155771891,0.1
2011-11-15,2.863232,7.85900370279948,0.1
2011-11-16,2.937802,7.67809724807739,0.1
2011-11-17,3.02655,7.27865886688232,0.1
2011-11-18,3.087767,6.7890617052714,0.1
2011-11-19,3.190893,6.37639872233073,0.1
2011-11-20,3.241877,6.2161291440328,0.1
2011-11-21,3.298798,6.0334726969401,0.1
2011-11-22,3.363941,5.82808955510457,0.1
2011-11-23,3.369603,5.71253045399984,0.1
2011-11-24,3.369078,5.58461761474609,0.1
2011-11-25,3.349084,5.54334656397502,0.1
2011-11-26,3.580681,5.64161411921183,0.1
2011-11-27,3.686748,5.75783554712931,0.1
2011-11-28,3.689953,5.56551806131999,0.1
2011-11-29,3.676197,5.37697712580363,0.1
2011-11-30,3.642565,5.03278621037801,0.1
2011-12-01,3.617884,4.72386789321899,0.5
2011-12-02,3.610794,4.55885767936707,0.5
2011-12-03,4.108284,4.26955771446228,0.5
2011-12-04,4.628846,4.2181080977122,0.5
2011-12-05,4.706706,4.18476096789042,0.5
2011-12-06,4.758429,4.0447625319163,0.5
2011-12-07,4.794215,3.82209769884745,0.5
2011-12-08,4.807155,3.45015859603882,0.5
2011-12-09,4.811245,3.1708402633667,0.5
2011-12-10,4.817261,2.72489992777506,0.5
2011-12-11,4.803297,2.45080359776815,0.5
2011-12-12,4.794337,2.32719441254934,0.5
2011-12-13,4.822559,2.24697208404541,0.5
2011-12-14,5.445995,2.26084669431051,0.5
2011-12-15,5.547082,2.22368397315343,0.5
2011-12-16,5.639391,2.21140555540721,0.5
2011-12-17,5.666971,1.89620639880498,0.5
2011-12-18,5.631176,1.65964452425639,0.5
2011-12-19,5.676274,1.62103107571602,0.5
2011-12-20,5.703077,1.52418865263462,0.5
2011-12-21,5.745906,1.34096215851605,0.5
2011-12-22,5.767544,1.26330925027529,0.5
2011-12-23,5.73944,1.17603087425232,0.5
2011-12-24,5.695142,0.921755095322927,0.5
2011-12-25,5.635375,0.847183128197988,0.5
2011-12-26,5.578219,0.893831421931585,0.5
2011-12-27,5.54314,0.928572426239649,0.5
2011-12-28,5.506347,0.911354889472326,0.5
2011-12-29,5.517609,0.849086731672287,0.5
2011-12-30,5.814221,0.832991709311803,0.5
2011-12-31,5.657794,0.839943294723829,0.5
2012-01-01,5.722265,0.790619790554047,0.5
2012-01-02,5.682435,0.814939101537069,0.5
2012-01-03,5.621506,0.706556389729182,0.5
2012-01-04,5.554109,0.651120439171791,0.5
2012-01-05,5.458903,0.637267649173737,0.5
2012-01-06,5.408107,0.608352936183413,0.5
2012-01-07,5.333605,0.642544152836005,0.5
2012-01-08,5.259619,0.668772533535957,0.5
2012-01-09,5.180656,0.698962961634,0.5
2012-01-10,5.095028,0.706229264537493,0.5
2012-01-11,5.00716,0.661589826146762,0.5
2012-01-12,5.493167,0.710008531808853,0.5
2012-01-13,5.221279,0.642426510651906,0.5
2012-01-14,5.119715,0.592861965298653,0.5
2012-01-15,5.024759,0.695576936006546,0.5
2012-01-16,4.943202,0.719787359237671,0.5
2012-01-17,5.133923,0.748592346906662,0.5
2012-01-18,4.951863,0.737723956505458,0.5
2012-01-19,4.860219,0.781842589378357,0.5
2012-01-20,5.166643,0.835581362247467,0.5
2012-01-21,4.939395,0.827083081007004,0.5
2012-01-22,4.849279,0.839576189716657,0.5
2012-01-23,5.007656,0.864260916908582,0.5
2012-01-24,4.965942,0.860398083925247,0.5
2012-01-25,4.911585,0.881607609490554,0.5
2012-01-26,4.838517,0.876715791722139,0.5
2012-01-27,4.776008,0.870730303227901,0.5
2012-01-28,4.719291,0.888884268701077,0.5
2012-01-29,4.678377,0.899717849989732,0.5
2012-01-30,4.579648,0.9116557041804,0.5
2012-01-31,4.42611,0.910718932747841,0.5
2012-02-01,4.56854,0.91130455583334,0.5
2012-02-02,4.591384,0.943376220452289,0.5
2012-02-03,4.665623,0.962520020393034,0.5
2012-02-04,4.734033,0.957250341773033,0.5
2012-02-05,4.762756,0.998267523944378,0.5
2012-02-06,4.775606,1.02190737426281,0.5
2012-02-07,4.791549,1.02824608484904,0.5
2012-02-08,4.766827,1.02288271983465,0.5
2012-02-09,4.738244,1.00548813740412,0.5
2012-02-10,4.806955,1.06488752365112,0.5
2012-02-11,4.758559,1.10074096918106,0.5
2012-02-12,4.723576,1.15634417533875,0.5
2012-02-13,4.828913,1.2261541634798,0.5
2012-02-14,4.767819,1.24491336941719,0.5
2012-02-15,4.70743,1.26519484321276,0.5
2012-02-16,4.687882,1.29697723686695,0.5
2012-02-17,4.664149,1.32508007685343,0.5
2012-02-18,4.60217,1.36262061369295,0.5
2012-02-19,4.538351,1.37624409794807,0.5
2012-02-20,4.498933,1.37774696449439,0.5
2012-02-21,4.491996,1.40894048909346,0.5
2012-02-22,4.454111,1.42779628187418,0.5
2012-02-23,4.549134,1.45760471808414,0.5
2012-02-24,4.603398,1.49985408534606,0.5
